e_deg,edot_deg,mu
-16.962025316455694,1.7721518987341796,0.0025879199031014393
-16.962025316455694,2.2784810126582293,0.002587917301892291
-16.962025316455694,2.784810126582279,0.0025879146825747014
-16.962025316455694,3.2911392405063324,0.0025879120453237187
-16.962025316455694,3.797468354430382,0.0025879093903152543
-16.962025316455694,4.303797468354432,0.0025879067177260635
-16.962025316455694,4.810126582278482,0.002587904027733725
-16.962025316455694,5.3164556962025316,0.002587901320516621
-16.962025316455694,5.822784810126585,0.002587898596253919
-16.962025316455694,6.329113924050635,0.0025878958551255526
-16.962025316455694,6.835443037974684,0.0025878930973122004
-16.962025316455694,7.341772151898738,0.0025878903229952658
-16.962025316455694,7.8481012658227876,0.002587887532356857
-16.962025316455694,8.354430379746837,0.0025878847255797715
-16.962025316455694,8.860759493670887,0.0025878819028474706
-16.962025316455694,9.367088607594937,0.0025878790643440626
-16.962025316455694,9.87341772151899,0.002587876210254282
-16.962025316455694,10.37974683544304,0.0025878733407634705
-16.962025316455694,10.88607594936709,0.0025878704560575567
-16.962025316455694,11.392405063291143,0.0025878675563230347
-16.962025316455694,11.898734177215193,0.002587864641746947
-16.962025316455694,12.405063291139243,0.002587861712516861
-16.962025316455694,12.911392405063296,0.002587858768820854
-16.962025316455694,13.417721518987342,0.0025878558108474873
-16.962025316455694,13.924050632911396,0.0025878528387857907
-16.962025316455694,14.430379746835442,0.0025878498528252416
-16.962025316455694,14.936708860759495,0.0025878468531557427
-16.962025316455694,15.443037974683548,0.0025878438399676057
-16.962025316455694,15.949367088607595,0.0025878408134515293
-16.962025316455694,16.455696202531648,0.002587837773798579
-16.962025316455694,16.9620253164557,0.002587834721200169
-16.962025316455694,17.468354430379748,0.0025878316558480396
-16.962025316455694,17.9746835443038,0.002587828577934239
-16.962025316455694,18.481012658227854,0.0025878254876511063
-16.962025316455694,18.9873417721519,0.0025878223851912453
-16.962025316455694,19.493670886075954,0.0025878192707475102
-16.962025316455694,20.0,0.0025878161445129838
-16.455696202531644,-20.0,0.002588012310340098
-16.455696202531644,-19.49367088607595,0.002588010638085919
-16.455696202531644,-18.9873417721519,0.002588008941275617
-16.455696202531644,-18.481012658227847,0.0025880072200299463
-16.455696202531644,-17.974683544303797,0.002588005474471272
-16.455696202531644,-17.468354430379748,0.0025880037047235514
-16.455696202531644,-16.962025316455694,0.002588001910912323
-16.455696202531644,-16.455696202531644,0.0025880000931646895
-16.455696202531644,-15.949367088607595,0.002587998251609304
-16.455696202531644,-15.443037974683545,0.0025879963863763527
-16.455696202531644,-14.936708860759493,0.002587994497597543
-16.455696202531644,-14.430379746835442,0.002587992585406085
-16.455696202531644,-13.924050632911392,0.0025879906499366775
-16.455696202531644,-13.417721518987342,0.0025879886913254928
-16.455696202531644,-12.91139240506329,0.0025879867097101565
-16.455696202531644,-12.40506329113924,0.002587984705229738
-16.455696202531644,-11.89873417721519,0.0025879826780247296
-16.455696202531644,-11.39240506329114,0.0025879806282370307
-16.455696202531644,-10.886075949367088,0.002587978556009933
-16.455696202531644,-10.379746835443036,0.002587976461488103
-16.455696202531644,-9.873417721518987,0.0025879743448175624
-16.455696202531644,-9.367088607594937,0.0025879722061456787
-16.455696202531644,-8.860759493670885,0.0025879700456211373
-16.455696202531644,-8.354430379746834,0.0025879678633939354
-16.455696202531644,-7.848101265822784,0.002587965659615356
-16.455696202531644,-7.341772151898734,0.0025879634344379556
-16.455696202531644,-6.835443037974683,0.0025879611880155447
-16.455696202531644,-6.329113924050631,0.002587958920503169
-16.455696202531644,-5.822784810126581,0.002587956632057096
-16.455696202531644,-5.3164556962025316,0.0025879543228347914
-16.455696202531644,-4.81012658227848,0.002587951992994905
-16.455696202531644,-4.3037974683544284,0.0025879496426972504
-16.455696202531644,-3.7974683544303787,0.0025879472721027884
-16.455696202531644,-3.291139240506329,0.002587944881373609
-16.455696202531644,-2.784810126582279,0.0025879424706729106
-16.455696202531644,-2.278481012658226,0.0025879400401649833
-16.455696202531644,-1.772151898734176,0.002587937590015189
-16.455696202531644,-1.2658227848101262,0.0025879351203899454
-16.455696202531644,-0.7594936708860729,0.0025879326314567045
-16.455696202531644,-0.2531645569620231,0.0025879301233839346
-16.455696202531644,0.25316455696202667,0.002587927596341101
-16.455696202531644,0.7594936708860764,0.0025879250504986487
-16.455696202531644,1.2658227848101262,0.00258792248602798
-16.455696202531644,1.7721518987341796,0.0025879199031014393
-16.455696202531644,2.2784810126582293,0.002587917301892291
-16.455696202531644,2.784810126582279,0.0025879146825747014
-16.455696202531644,3.2911392405063324,0.0025879120453237187
-16.455696202531644,3.797468354430382,0.0025879093903152543
-16.455696202531644,4.303797468354432,0.0025879067177260635
-16.455696202531644,4.810126582278482,0.002587904027733725
-16.455696202531644,5.3164556962025316,0.002587901320516621
-16.455696202531644,5.822784810126585,0.002587898596253919
-16.455696202531644,6.329113924050635,0.0025878958551255526
-16.455696202531644,6.835443037974684,0.0025878930973122004
-16.455696202531644,7.341772151898738,0.0025878903229952658
-16.455696202531644,7.8481012658227876,0.002587887532356857
-16.455696202531644,8.354430379746837,0.0025878847255797715
-16.455696202531644,8.860759493670887,0.0025878819028474706
-16.455696202531644,9.367088607594937,0.0025878790643440626
-16.455696202531644,9.87341772151899,0.002587876210254282
-16.455696202531644,10.37974683544304,0.0025878733407634705
-16.455696202531644,10.88607594936709,0.0025878704560575567
-16.455696202531644,11.392405063291143,0.0025878675563230347
-16.455696202531644,11.898734177215193,0.002587864641746947
-16.455696202531644,12.405063291139243,0.002587861712516861
-16.455696202531644,12.911392405063296,0.002587858768820854
-16.455696202531644,13.417721518987342,0.0025878558108474873
-16.455696202531644,13.924050632911396,0.0025878528387857907
-16.455696202531644,14.430379746835442,0.0025878498528252416
-16.455696202531644,14.936708860759495,0.0025878468531557427
-16.455696202531644,15.443037974683548,0.0025878438399676057
-16.455696202531644,15.949367088607595,0.0025878408134515293
-16.455696202531644,16.455696202531648,0.002587837773798579
-16.455696202531644,16.9620253164557,0.002587834721200169
-16.455696202531644,17.468354430379748,0.0025878316558480396
-16.455696202531644,17.9746835443038,0.002587828577934239
-16.455696202531644,18.481012658227854,0.0025878254876511063
-16.455696202531644,18.9873417721519,0.0025878223851912453
-16.455696202531644,19.493670886075954,0.0025878192707475102
-16.455696202531644,20.0,0.0025878161445129838
-15.949367088607595,-20.0,0.002588012310340098
-15.949367088607595,-19.49367088607595,0.002588010638085919
-15.949367088607595,-18.9873417721519,0.002588008941275617
-15.949367088607595,-18.481012658227847,0.0025880072200299463
-15.949367088607595,-17.974683544303797,0.002588005474471272
-15.949367088607595,-17.468354430379748,0.0025880037047235514
-15.949367088607595,-16.962025316455694,0.002588001910912323
-15.949367088607595,-16.455696202531644,0.0025880000931646895
-15.949367088607595,-15.949367088607595,0.002587998251609304
-15.949367088607595,-15.443037974683545,0.0025879963863763527
-15.949367088607595,-14.936708860759493,0.002587994497597543
-15.949367088607595,-14.430379746835442,0.002587992585406085
-15.949367088607595,-13.924050632911392,0.0025879906499366775
-15.949367088607595,-13.417721518987342,0.0025879886913254928
-15.949367088607595,-12.91139240506329,0.0025879867097101565
-15.949367088607595,-12.40506329113924,0.002587984705229738
-15.949367088607595,-11.89873417721519,0.0025879826780247296
-15.949367088607595,-11.39240506329114,0.0025879806282370307
-15.949367088607595,-10.886075949367088,0.002587978556009933
-15.949367088607595,-10.379746835443036,0.002587976461488103
-15.949367088607595,-9.873417721518987,0.0025879743448175624
-15.949367088607595,-9.367088607594937,0.0025879722061456787
-15.949367088607595,-8.860759493670885,0.0025879700456211373
-15.949367088607595,-8.354430379746834,0.0025879678633939354
-15.949367088607595,-7.848101265822784,0.002587965659615356
-15.949367088607595,-7.341772151898734,0.0025879634344379556
-15.949367088607595,-6.835443037974683,0.0025879611880155447
-15.949367088607595,-6.329113924050631,0.002587958920503169
-15.949367088607595,-5.822784810126581,0.002587956632057096
-15.949367088607595,-5.3164556962025316,0.0025879543228347914
-15.949367088607595,-4.81012658227848,0.002587951992994905
-15.949367088607595,-4.3037974683544284,0.0025879496426972504
-15.949367088607595,-3.7974683544303787,0.0025879472721027884
-15.949367088607595,-3.291139240506329,0.002587944881373609
-15.949367088607595,-2.784810126582279,0.0025879424706729106
-15.949367088607595,-2.278481012658226,0.0025879400401649833
-15.949367088607595,-1.772151898734176,0.002587937590015189
-15.949367088607595,-1.2658227848101262,0.0025879351203899454
-15.949367088607595,-0.7594936708860729,0.0025879326314567045
-15.949367088607595,-0.2531645569620231,0.0025879301233839346
-15.949367088607595,0.25316455696202667,0.002587927596341101
-15.949367088607595,0.7594936708860764,0.0025879250504986487
-15.949367088607595,1.2658227848101262,0.00258792248602798
-15.949367088607595,1.7721518987341796,0.0025879199031014393
-15.949367088607595,2.2784810126582293,0.002587917301892291
-15.949367088607595,2.784810126582279,0.0025879146825747014
-15.949367088607595,3.2911392405063324,0.0025879120453237187
-15.949367088607595,3.797468354430382,0.0025879093903152543
-15.949367088607595,4.303797468354432,0.0025879067177260635
-15.949367088607595,4.810126582278482,0.002587904027733725
-15.949367088607595,5.3164556962025316,0.002587901320516621
-15.949367088607595,5.822784810126585,0.002587898596253919
-15.949367088607595,6.329113924050635,0.0025878958551255526
-15.949367088607595,6.835443037974684,0.0025878930973122004
-15.949367088607595,7.341772151898738,0.0025878903229952658
-15.949367088607595,7.8481012658227876,0.002587887532356857
-15.949367088607595,8.354430379746837,0.0025878847255797715
-15.949367088607595,8.860759493670887,0.0025878819028474706
-15.949367088607595,9.367088607594937,0.0025878790643440626
-15.949367088607595,9.87341772151899,0.002587876210254282
-15.949367088607595,10.37974683544304,0.0025878733407634705
-15.949367088607595,10.88607594936709,0.0025878704560575567
-15.949367088607595,11.392405063291143,0.0025878675563230347
-15.949367088607595,11.898734177215193,0.002587864641746947
-15.949367088607595,12.405063291139243,0.002587861712516861
-15.949367088607595,12.911392405063296,0.002587858768820854
-15.949367088607595,13.417721518987342,0.0025878558108474873
-15.949367088607595,13.924050632911396,0.0025878528387857907
-15.949367088607595,14.430379746835442,0.0025878498528252416
-15.949367088607595,14.936708860759495,0.0025878468531557427
-15.949367088607595,15.443037974683548,0.0025878438399676057
-15.949367088607595,15.949367088607595,0.0025878408134515293
-15.949367088607595,16.455696202531648,0.002587837773798579
-15.949367088607595,16.9620253164557,0.002587834721200169
-15.949367088607595,17.468354430379748,0.0025878316558480396
-15.949367088607595,17.9746835443038,0.002587828577934239
-15.949367088607595,18.481012658227854,0.0025878254876511063
-15.949367088607595,18.9873417721519,0.0025878223851912453
-15.949367088607595,19.493670886075954,0.0025878192707475102
-15.949367088607595,20.0,0.0025878161445129838
-15.443037974683545,-20.0,0.002588012310340098
-15.443037974683545,-19.49367088607595,0.002588010638085919
-15.443037974683545,-18.9873417721519,0.002588008941275617
-15.443037974683545,-18.481012658227847,0.0025880072200299463
-15.443037974683545,-17.974683544303797,0.002588005474471272
-15.443037974683545,-17.468354430379748,0.0025880037047235514
-15.443037974683545,-16.962025316455694,0.002588001910912323
-15.443037974683545,-16.455696202531644,0.0025880000931646895
-15.443037974683545,-15.949367088607595,0.002587998251609304
-15.443037974683545,-15.443037974683545,0.0025879963863763527
-15.443037974683545,-14.936708860759493,0.002587994497597543
-15.443037974683545,-14.430379746835442,0.002587992585406085
-15.443037974683545,-13.924050632911392,0.0025879906499366775
-15.443037974683545,-13.417721518987342,0.0025879886913254928
-15.443037974683545,-12.91139240506329,0.0025879867097101565
-15.443037974683545,-12.40506329113924,0.002587984705229738
-15.443037974683545,-11.89873417721519,0.0025879826780247296
-15.443037974683545,-11.39240506329114,0.0025879806282370307
-15.443037974683545,-10.886075949367088,0.002587978556009933
-15.443037974683545,-10.379746835443036,0.002587976461488103
-15.443037974683545,-9.873417721518987,0.0025879743448175624
-15.443037974683545,-9.367088607594937,0.0025879722061456787
-15.443037974683545,-8.860759493670885,0.0025879700456211373
-15.443037974683545,-8.354430379746834,0.0025879678633939354
-15.443037974683545,-7.848101265822784,0.002587965659615356
-15.443037974683545,-7.341772151898734,0.0025879634344379556
-15.443037974683545,-6.835443037974683,0.0025879611880155447
-15.443037974683545,-6.329113924050631,0.002587958920503169
-15.443037974683545,-5.822784810126581,0.002587956632057096
-15.443037974683545,-5.3164556962025316,0.0025879543228347914
-15.443037974683545,-4.81012658227848,0.002587951992994905
-15.443037974683545,-4.3037974683544284,0.0025879496426972504
-15.443037974683545,-3.7974683544303787,0.0025879472721027884
-15.443037974683545,-3.291139240506329,0.002587944881373609
-15.443037974683545,-2.784810126582279,0.0025879424706729106
-15.443037974683545,-2.278481012658226,0.0025879400401649833
-15.443037974683545,-1.772151898734176,0.002587937590015189
-15.443037974683545,-1.2658227848101262,0.0025879351203899454
-15.443037974683545,-0.7594936708860729,0.0025879326314567045
-15.443037974683545,-0.2531645569620231,0.0025879301233839346
-15.443037974683545,0.25316455696202667,0.002587927596341101
-15.443037974683545,0.7594936708860764,0.0025879250504986487
-15.443037974683545,1.2658227848101262,0.00258792248602798
-15.443037974683545,1.7721518987341796,0.0025879199031014393
-15.443037974683545,2.2784810126582293,0.002587917301892291
-15.443037974683545,2.784810126582279,0.0025879146825747014
-15.443037974683545,3.2911392405063324,0.0025879120453237187
-15.443037974683545,3.797468354430382,0.0025879093903152543
-15.443037974683545,4.303797468354432,0.0025879067177260635
-15.443037974683545,4.810126582278482,0.002587904027733725
